symbol,breakout_date,start_price,max_window_price,max_gain,market_level
A-USD,2021-06-12,0.0074640000239014,0.0139990001916885,0.875535925356453,1
A-USD,2021-06-18,0.0071240002289414,0.0134079996496438,0.8820886045418025,2
A-USD,2021-06-26,0.0059079998172819,0.0088849999010562,0.5038930561687003,1
A-USD,2021-07-13,0.0060069998726248,0.0082130003720521,0.36723831300222304,2
A-USD,2021-07-25,0.0050550000742077,0.0078309997916221,0.5491591843051551,8
A-USD,2021-07-29,0.0079819997772574,0.0113479997962713,0.42169883650014955,7
A-USD,2021-08-02,0.0064719999209046,0.0118079995736479,0.8244746164949706,9
A-USD,2021-08-11,0.0061349999159574,0.0084349997341632,0.3748981010127483,9
A-USD,2021-08-15,0.0053610000759363,0.0125350002199411,1.3381831826875805,9
A-USD,2021-08-22,0.0056770001538097,0.0079290000721812,0.39668836662973084,9
A-USD,2021-09-01,0.0071220002137124,0.014131000265479,0.9841336480546244,9
A-USD,2021-09-14,0.0069439997896552,0.0109959999099373,0.5835253806197623,3
A-USD,2021-10-01,0.0097740003839135,0.0149980001151561,0.5344791821208131,6
A-USD,2021-10-05,0.0100940000265836,0.0140420002862811,0.39112346436497225,7
A-USD,2021-10-13,0.0068339998833835,0.009549000300467,0.3972783821206781,7
A-USD,2021-11-03,0.0100710000842809,0.0271290000528097,1.693774185858007,9
A-USD,2022-01-26,0.0042469999752938,0.016907999292016,2.9811630304627763,1
A-USD,2022-01-30,0.0171080008149147,0.0252449996769428,0.4756253492187288,1
A-USD,2022-02-06,0.0106520000845193,0.0185410007834434,0.7406121513638827,8
A-USD,2022-02-10,0.0079239998012781,0.0174240004271268,1.1988895588205846,7
A-USD,2022-02-14,0.0049870000220835,0.0260990001261234,4.233406859946152,4
A-USD,2022-04-04,0.0155699998140335,0.0275529995560646,0.7696210587768038,9
A-USD,2022-04-10,0.0112420003861188,0.0163659993559122,0.4557906772641925,3
A-USD,2022-04-26,0.00891700014472,0.0122069995850324,0.3689581010336195,2
A-USD,2022-05-13,0.0027020000852644,0.0086770001798868,2.2113249097243184,1
A-USD,2022-06-19,0.0025220001116394,0.0073489998467266,1.9139569870793776,3
A-USD,2022-07-15,0.004414000082761,0.0083280000835657,0.8867240433662282,8
A-USD,2022-08-11,0.0054370001889765,0.0098090004175901,0.8041199331715705,9
A-USD,2022-08-17,0.0066379997879266,0.0093569997698068,0.40961133907018205,6
A-USD,2022-08-26,0.0059409998357295,0.0079650003463029,0.34068348199590054,2
A-USD,2022-09-02,0.0047010001726448,0.0081289997324347,0.7292064313754948,5
A-USD,2022-09-14,0.0045320000499486,0.0076060001738369,0.6782877515465082,5
A-USD,2022-09-18,0.0040699997916817,0.0056830001994967,0.396314616799653,1
A-USD,2022-09-26,0.0041970000602304,0.0071149999275803,0.6952584764055765,4
A-USD,2022-10-01,0.0037950000260025,0.0073029999621212,0.9243741533814653,5
A-USD,2022-10-08,0.0042670001275837,0.007052999921143,0.6529176728984412,4
A-USD,2022-12-05,0.0016880000475794,0.0030129998922348,0.7849524924809427,8
A-USD,2023-08-22,0.00042399999802,0.0026130001060664,5.162736127992022,3
A-USD,2023-09-07,0.0003790000046137,0.0022619999945163,4.968337643747178,2
A-USD,2023-09-11,0.0021919999271631,0.0034090001136064,0.5552008334317554,2
A-USD,2023-09-23,0.0010339999571442,0.0025329999625682,1.4497099299346992,5
A-USD,2023-12-25,0.0002640000020619,0.001321000047028,4.003788017843521,9
A-USD,2023-12-30,0.0026110000908374,0.0033990000374615,0.30180004565659463,7
A-USD,2024-01-12,0.0024739999789744,0.0042630000971257,0.7231205066108903,5
A-USD,2024-01-20,0.001405999995768,0.0029579999390989,1.1038406458053724,4
A-USD,2024-01-24,0.0033519999124109,0.0044749998487532,0.3350238561117954,2
A-USD,2024-01-28,0.0033410000614821,0.0045670000836253,0.3669560010721265,4
A-USD,2024-02-21,0.0007500000065192,0.004238000139594,4.6506668036748975,9
A-USD,2024-02-28,0.00504200020805,0.0084020001813769,0.6664021885525436,7
A-USD,2024-03-04,0.0066869999282062,0.0096789998933672,0.44743532186093643,7
A-USD,2024-03-08,0.0096599999815225,0.0263659991323947,1.7293995013278658,8
A-USD,2024-03-22,0.0065469997934997,0.0101319998502731,0.5475790697798444,4
A-USD,2024-03-26,0.0076449997723102,0.0115769999101758,0.5143231203363936,6
A-USD,2024-04-04,0.0066559999249875,0.0129150003194808,0.9403546371742267,2
A-USD,2024-05-01,0.0037450001109391,0.0099120000377297,1.6467289036325707,3
A-USD,2024-05-09,0.0029770000837743,0.0073489998467266,1.4685924218750412,6
A-USD,2024-05-14,0.0038030000869184,0.0060959998518228,0.6029449677879012,3
A-USD,2024-05-21,0.0041290000081062,0.0054029999300837,0.3085492660393166,9
A-USD,2024-05-26,0.0044680000282824,0.0082919998094439,0.8558638668208632,9
A-USD,2024-06-16,0.0019910000264644,0.0047010001726448,1.36112511811102,2
A-USD,2024-06-20,0.0010880000190809,0.0027079998981207,1.4889704509456836,2
A-USD,2024-06-24,0.0021949999500066,0.0047869998961687,1.1808656060125682,3
A-USD,2024-06-28,0.0046890000812709,0.0066660000011324,0.42162505557595475,3
A-USD,2024-07-02,0.002464999910444,0.0062600001692771,1.5395539134723693,7
A-USD,2024-07-20,0.0018520000157877,0.0030980000738054,0.6727862026975988,7
A-USD,2024-07-25,0.000793999992311,0.0010920000495389,0.37531493717090253,4
A-USD,2024-09-17,0.0003509999951347,0.000508000026457,0.44729354273081834,6
A-USD,2024-11-25,0.0003760000108741,0.0006810000049881,0.8111701736522723,8
ACH-USD,2020-09-10,0.0242870002985,0.0334810018539428,0.3785564887571002,3
ACH-USD,2020-11-08,0.0072960001416504,0.009612999856472,0.31757122667729004,7
ACH-USD,2020-12-04,0.0046029998920857,0.0060359998606145,0.31131870565382136,6
ACH-USD,2021-01-15,0.0032190000638365,0.0044220001436769,0.37371856352392513,7
ACH-USD,2021-01-25,0.004048999864608,0.0058969999663531,0.456409030264073,7
ACH-USD,2021-02-09,0.0072929998859763,0.0102880001068115,0.41066780031003175,8
ACH-USD,2021-03-10,0.0066900001838803,0.0097669996321201,0.45994011415035485,8
ACH-USD,2021-03-26,0.0072490000165998,0.0094969999045133,0.3101117233778049,6
ACH-USD,2021-03-30,0.0088449995964765,0.0120449997484683,0.3617863536439906,9
ACH-USD,2021-04-04,0.0108989998698234,0.0141749996691942,0.30057801986411825,9
ACH-USD,2021-05-07,0.0085469996556639,0.0132039999589324,0.5448696023033549,9
ACH-USD,2021-06-22,0.0022239999379962,0.0030390000902116,0.3664569131911515,1
ACH-USD,2021-07-25,0.0014880000380799,0.0027409999165683,0.8420697892624103,8
ACH-USD,2021-07-29,0.0038630000781267,0.0055809998884797,0.44473201543037927,7
ACH-USD,2021-08-02,0.0096680000424385,0.0713090002536773,6.375775748930538,9
ACH-USD,2021-08-19,0.0771669968962669,0.1111520007252693,0.44040853209160585,9
ACH-USD,2021-10-31,0.0716589987277984,0.1017699986696243,0.42019844648129373,8
ACH-USD,2022-01-07,0.0591109991073608,0.0817219987511634,0.38251763606186395,2
ACH-USD,2022-02-06,0.0396459996700286,0.0578650012612342,0.4595419901841626,8
ACH-USD,2022-07-16,0.0126860002055764,0.018605999648571,0.46665610492362586,9
ACH-USD,2022-10-11,0.0103879999369382,0.0141519997268915,0.3623411448597597,2
ACH-USD,2023-01-13,0.0088860001415014,0.0134100001305341,0.5091154531839015,7
ACH-USD,2023-01-27,0.0110390000045299,0.0146180000156164,0.3242141507036727,7
ACH-USD,2023-02-02,0.0141829997301101,0.0192339997738599,0.35613058872353165,8
ACH-USD,2023-02-14,0.0158380009233951,0.0225310008972883,0.4225912099807139,2
ACH-USD,2023-02-18,0.0228659994900226,0.0420829989016056,0.8404180810013656,7
ACH-USD,2023-03-10,0.0261209998279809,0.0342149995267391,0.30986561586696537,3
ACH-USD,2024-03-05,0.0261160004884004,0.0341250002384185,0.30667022515853276,8
ACH-USD,2024-03-11,0.0349919982254505,0.0487429983913898,0.39297556193683936,9
ACH-USD,2025-01-24,0.0204850006848573,0.0383730009198188,0.8732242927472528,6
ACH-USD,2025-01-28,0.0308120008558034,0.0467850007116794,0.5184019022532096,2
ACH-USD,2025-02-15,0.0247690007090568,0.0361739993095397,0.46045453082459864,6
ACH-USD,2025-04-13,0.0210919994860887,0.0282639991492033,0.34003412847818987,7
ACT-USD,2020-03-16,0.0034930000547319,0.0045869997702538,0.31319773787002353,1
ACT-USD,2020-08-23,0.0096150003373622,0.0163610000163316,0.7016120064765503,5
ACT-USD,2020-09-07,0.0091610001400113,0.012330999597907,0.34603202810253314,2
ACT-USD,2021-02-09,0.0097660003229975,0.0139790000393986,0.43139459113882095,8
ACT-USD,2021-02-13,0.0142949996516108,0.0197400003671646,0.38090247277062683,9
ACT-USD,2021-03-09,0.0110489996150136,0.0147679997608065,0.3365915716694794,9
ACT-USD,2021-03-16,0.0148419998586177,0.0210650004446506,0.41928315896187307,7
ACT-USD,2021-03-29,0.0172780007123947,0.0229109991341829,0.3260214254851408,8
ACT-USD,2021-04-02,0.0206390004605054,0.0270629990845918,0.3112553166699766,9
ACT-USD,2021-05-23,0.0087130004540085,0.0113899996504187,0.3072419438677546,1
ACT-USD,2021-08-05,0.0092339999973773,0.0174780003726482,0.8927875652601706,9
ACT-USD,2022-01-04,0.0034070000983774,0.0056859999895095,0.6689168844513638,3
ACT-USD,2022-01-13,0.0048790001310408,0.0069590001367032,0.42631685792119234,3
ACT-USD,2022-01-23,0.0021669999696314,0.0042989999055862,0.983848622903971,1
ACT-USD,2022-02-08,0.0048699998296797,0.0063640000298619,0.3067762325323245,8
ACT-USD,2022-02-13,0.0059569999575614,0.0079520000144839,0.3349001294502588,4
ACT-USD,2022-02-17,0.0066430000588297,0.0170709993690252,1.5697725753193208,4
ACT-USD,2022-02-24,0.0063209999352693,0.0083600003272295,0.3225756071572132,1
ACT-USD,2022-03-08,0.0058720000088214,0.0076589998789131,0.3043255904984882,2
ACT-USD,2024-03-10,0.0017259999876841,0.0023219999857246,0.34530706969482455,8
ACT-USD,2024-07-05,0.0003729999880306,0.0005499999970197,0.4745308704261389,2
ACT-USD,2024-07-10,0.0004609999887179,0.0006000000284984,0.30151853184872496,4
ACT-USD,2024-07-14,0.0004509999998845,0.0006350000039674,0.40798227079827487,7
ACT-USD,2024-07-18,0.0004980000085197,0.0011940000113099,1.3975903431388546,7
ACT-USD,2024-07-22,0.0004649999900721,0.0011950000189244,1.569892568683949,7
ACT-USD,2024-08-02,0.0002899999963119,0.001189999980852,3.10344826202044,1
ACT-USD,2024-10-13,0.0008319999906234,0.001189999980852,0.4302884546433207,5
ACT-USD,2024-11-08,0.0008290000259876,0.0023690001107752,1.8576598751646298,8
ACT-USD,2024-11-15,0.001894999993965,0.0028440000023692,0.5007915627580354,7
ACT-USD,2024-11-25,0.0024929998908191,0.0034330000635236,0.37705584190605534,8
ACT-USD,2024-12-05,0.0023620000574737,0.0030710001010447,0.3001693591529028,9
ACT-USD,2025-01-02,0.0018649999983608,0.0024490000214427,0.3131367418740984,8
ACT-USD,2025-02-07,0.0010250000050291,0.0015999999595806,0.5609755626637052,1
ACT-USD,2025-02-13,0.0011530000483617,0.0017310000257566,0.5013009134008115,2
ACT-USD,2025-03-11,0.0010319999419152,0.0016100000357255,0.5600776418045521,1
ACT-USD,2025-03-26,0.0011680000461637,0.001520000048913,0.30136985345629497,8
ACT-USD,2025-03-30,0.0011690000537782,0.0015210000565275,0.3011120500907066,1
ACT-USD,2025-04-23,0.0011699999449774,0.0015229999553412,0.3017094247560999,7
ACT-USD,2025-05-01,0.0011810000287368,0.0015379999531432,0.30228612677363587,7
AERO-USD,2022-02-24,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,1
AERO-USD,2022-03-08,0.0,0.3013829886913299,inf,2
AERO-USD,2022-05-07,0.1493200063705444,0.1950040012598037,0.3059469122703649,3
AERO-USD,2022-06-29,0.0,9.999999974752427e-07,inf,7
AERO-USD,2022-07-11,0.0,9.999999974752427e-07,inf,4
AERO-USD,2022-09-19,0.0,0.0476929992437362,inf,1
AERO-USD,2023-08-25,0.0021440000273287,0.0030590000096708,0.42677237438384585,3
AERO-USD,2023-09-05,0.0019880000036209,0.0026940000243484,0.3551307944877296,3
AERO-USD,2023-09-10,0.0023179999552667,0.0030439998954534,0.31320101561570984,2
AERO-USD,2023-09-14,0.0024739999789744,0.0036629999522119,0.48059821477056025,5
AERO-USD,2023-11-02,0.0036820000968873,0.0059030000120401,0.6032047410944924,7
AERO-USD,2023-11-09,0.0056509999558329,0.0088470000773668,0.5655636429858796,9
AERO-USD,2024-03-09,0.0044800001196563,0.0066530001349747,0.48504463332137354,8
AERO-USD,2024-04-12,0.0041229999624192,0.00563699984923,0.3672083193331996,2
AERO-USD,2024-05-02,0.0044300002045929,0.0067019998095929,0.5128667043049918,3
AERO-USD,2024-05-19,0.0040629999712109,0.0056969998404383,0.40216585793881193,7
AERO-USD,2024-06-23,5.700000110664405e-05,0.0001710000069579,2.0000000638239963,2
AERO-USD,2024-07-15,0.0001740000006975,0.0002340000064577,0.3448276179292112,7
AERO-USD,2024-07-21,0.0002169999934267,0.0002849999873433,0.3133640367577686,7
AERO-USD,2024-07-27,0.0002570000069681,0.0003440000000409,0.3385213646457172,5
AERO-USD,2024-08-29,0.0002200000017182,0.000296000012895,0.34545459356018143,1
AERO-USD,2024-10-25,0.000172999993083,0.0002870000025723,0.6589596187706572,4
AERO-USD,2024-11-06,0.0002730000123847,0.000387000007322,0.4175823800940202,5
AERO-USD,2024-11-10,0.0004049999988637,0.000538999971468,0.330864130815459,9
AERO-USD,2024-11-15,0.0004060000064782,0.0005709999823011,0.406403874852548,7
AERO-USD,2024-12-08,0.0002370000001974,0.000333000003593,0.4050633051292848,9
AERO-USD,2025-01-14,0.0001820000034058,0.0002479999966453,0.3626373187056582,3
AERO-USD,2025-04-03,8.199999865610152e-05,0.0001140000022132,0.3902439522139844,1
AERO-USD,2025-05-24,8.299999899463728e-05,0.0001460000057704,0.7590362354080656,4
AERO-USD,2025-05-30,0.0001400000037392,0.0001929999998537,0.37857139070675627,2
AGI-USD,2023-05-15,0.1043149977922439,0.1384049952030182,0.3267986208336858,3
AGI-USD,2023-09-02,0.0436160005629062,0.1132320016622543,1.5961115233145409,3
AGI-USD,2023-10-04,0.0272530000656843,0.0405859984457492,0.4892304828066685,5
AGI-USD,2023-11-12,0.0180350001901388,0.0258709993213415,0.4344884418402878,9
AGI-USD,2023-11-21,0.0226269997656345,0.0308860000222921,0.3650064233969379,3
AGI-USD,2023-12-06,0.0261320006102323,0.0369400009512901,0.4135925336243027,7
AGI-USD,2023-12-11,0.0303399991244077,0.0427789986133575,0.4099868110722181,8
AGI-USD,2023-12-19,0.0465740002691745,0.0695500001311302,0.49332244877326153,5
AGI-USD,2024-02-13,0.0566430017352104,0.0914250016212463,0.6140564380509292,7
AGI-USD,2024-02-17,0.1103259995579719,0.1612219959497451,0.46132368250177863,7
AGI-USD,2024-02-21,0.1802249997854232,0.2547500133514404,0.4135109649313194,9
AGI-USD,2024-02-27,0.2094430029392242,0.3082999885082245,0.47199946611578353,7
AGI-USD,2024-03-04,0.245274007320404,0.3498660027980804,0.4264291867708867,7
AGI-USD,2024-03-08,0.4397110044956207,0.6480129957199097,0.47372476261590474,8
AGI-USD,2024-06-18,0.1627099961042404,0.2226810008287429,0.36857603196107264,1
AGI-USD,2024-09-21,0.1364450007677078,0.2020950019359588,0.4811462552594179,8
AGI-USD,2025-03-16,0.0485990010201931,0.0647929981350898,0.33321666649419457,5
AGIX-USD,2020-08-07,0.0300280004739761,0.045449998229742,0.51358723565798,8
AGIX-USD,2020-08-19,0.0481050014495849,0.0691950023174285,0.43841596990588166,6
AGIX-USD,2020-11-07,0.0412259995937347,0.0537150017917156,0.3029399486017293,6
AGIX-USD,2021-01-01,0.0495430007576942,0.0656479969620704,0.3250710687296233,6
AGIX-USD,2021-01-21,0.0648310035467147,0.0849729999899864,0.31068463144733166,5
AGIX-USD,2021-01-31,0.068182997405529,0.1077800020575523,0.5807460240639459,8
AGIX-USD,2021-02-06,0.0953660011291503,0.1420579999685287,0.4896084378765691,9
AGIX-USD,2021-02-10,0.131628006696701,0.2889949977397918,1.1955433725111249,9
AGIX-USD,2021-02-23,0.1507380008697509,0.198863998055458,0.31926917504559216,4
AGIX-USD,2021-03-24,0.2319480031728744,0.3164770007133484,0.3644308051122701,3
AGIX-USD,2021-05-23,0.1771029978990554,0.2829020023345947,0.5973868635235768,1
AGIX-USD,2021-05-28,0.0385779999196529,0.3273839950561523,7.486287410907795,3
AGIX-USD,2021-08-26,0.2789689898490906,0.423997014760971,0.5198714917752469,6
AGIX-USD,2021-08-30,0.3968330025672912,0.5225809812545776,0.31687883284345353,8
AGIX-USD,2021-09-20,0.2873179912567138,0.3850809931755066,0.3402606341885607,1
AGIX-USD,2022-03-21,0.0889630019664764,0.1322229951620102,0.48626948550854093,9
AGIX-USD,2022-09-13,0.0491509996354579,0.0644909963011741,0.3120993831150853,6
AGIX-USD,2022-10-10,0.0448709987103939,0.0908119976520538,1.023846142542358,3
AGIX-USD,2023-01-05,0.0466829985380172,0.0607459992170333,0.3012445883818631,9
AGIX-USD,2023-01-09,0.064640000462532,0.0988000035285949,0.5284653901861192,9
AGIX-USD,2023-01-31,0.177044004201889,0.2726140022277832,0.5398092889771778,6
AGIX-USD,2023-02-04,0.3151080012321472,0.5838660001754761,0.8529075678574367,9
AGIX-USD,2023-02-26,0.4162850081920624,0.5417019724845886,0.30127667781555645,5
AGIX-USD,2023-03-11,0.3150860071182251,0.4845759868621826,0.5379165558449007,2
AGIX-USD,2024-02-14,0.3159430027008056,0.4631479978561401,0.46592263128782097,7
AGIX-USD,2024-02-18,0.457080990076065,0.6833840012550354,0.4951048415759103,8
AGIX-USD,2024-02-27,0.664762020111084,0.9083930253982544,0.3664935690015185,7
AGIX-USD,2024-03-04,0.8822540044784546,1.1846790313720703,0.3427867998994174,7
AGIX-USD,2024-06-18,0.5030289888381958,0.6614680290222168,0.3149699991444916,1
AGIX-USD,2024-08-05,0.391086995601654,0.5218719840049744,0.3344140558857469,1
AGIX-USD,2024-08-09,0.3725520074367523,0.5175679922103882,0.389250311040815,4
AGIX-USD,2024-08-13,0.378152996301651,0.623341977596283,0.6483856631907943,4
AGIX-USD,2024-08-19,0.393774002790451,0.5698130130767822,0.44705594843449165,8
AGIX-USD,2025-05-07,0.29305499792099,0.3885670006275177,0.3259183545208757,4
AIOZ-USD,2021-04-21,1.05936598777771,1.3827580213546753,0.30526941331707513,5
AIOZ-USD,2021-05-23,0.2789289951324463,0.410178005695343,0.4705463141276317,1
AIOZ-USD,2021-05-29,0.2893629968166351,0.3997479975223541,0.3814758691335656,2
AIOZ-USD,2021-06-10,0.370047003030777,0.5011609792709351,0.3543170871978479,3
AIOZ-USD,2021-07-24,0.1807760000228881,0.2416049987077713,0.33648824333529687,9
AIOZ-USD,2021-08-29,0.2666470110416412,0.3883610069751739,0.45646112985877474,9
AIOZ-USD,2021-10-31,0.2258590012788772,0.3432149887084961,0.5195984519771906,8
AIOZ-USD,2021-11-08,0.3073019981384277,0.4199120104312897,0.3664473806712299,8
AIOZ-USD,2021-11-12,0.4157159924507141,0.7241330146789551,0.7418935711615806,6
AIOZ-USD,2021-11-18,0.6135330200195312,0.9126319885253906,0.4875026424760934,1
AIOZ-USD,2022-03-05,0.131972000002861,0.1914750039577484,0.45087597333978013,5
AIOZ-USD,2022-03-31,0.2434709966182708,0.3256050050258636,0.3373461707899758,9
AIOZ-USD,2022-05-17,0.0803039968013763,0.1223760023713111,0.5239092354767296,1
AIOZ-USD,2022-07-02,0.0500090010464191,0.0811249986290931,0.6222079412022581,4
AIOZ-USD,2022-11-12,0.0362159982323646,0.0478629991412162,0.321598229437818,4
AIOZ-USD,2023-03-11,0.0273260008543729,0.0357460007071495,0.3081314348795086,2
AIOZ-USD,2023-06-26,0.0137930000200867,0.0188970007002353,0.3700428240930662,7
AIOZ-USD,2023-11-15,0.0237169992178678,0.0371299982070922,0.5655436788613368,9
AIOZ-USD,2023-11-21,0.0549909994006156,0.0802339985966682,0.45903874217950685,3
AIOZ-USD,2023-11-26,0.0681009963154792,0.1570789963006973,1.3065594455186202,7
AIOZ-USD,2024-02-15,0.1539400070905685,0.21145099401474,0.37359350575017,7
AIOZ-USD,2024-02-19,0.1986760050058365,0.2631939947605133,0.32473971757576603,9
AIOZ-USD,2024-03-04,0.240689992904663,0.3992690145969391,0.6588517444308083,7
AIOZ-USD,2024-03-08,0.5129259824752808,0.8141149878501892,0.5871977939612828,8
AIOZ-USD,2024-11-04,0.3801530003547668,0.51255202293396,0.34827825232376336,1
AIOZ-USD,2024-11-09,0.5302979946136475,0.714040994644165,0.3464900902828888,9
AIOZ-USD,2024-11-28,0.8002259731292725,1.313670039176941,0.6416238453743918,9
AIOZ-USD,2025-01-01,0.7865250110626221,1.111184000968933,0.41277643474768294,6
AIOZ-USD,2025-04-10,0.2154420018196106,0.2856360077857971,0.32581393309258194,4
AIOZ-USD,2025-04-23,0.3266760110855102,0.4308060109615326,0.31875618760621355,7
AIOZ-USD,2025-05-07,0.3842850029468536,0.5274580121040344,0.37256985846252655,4
AITECH-USD,2023-11-20,0.015447000041604,0.0205370001494884,0.32951382755067693,6
AITECH-USD,2024-01-01,0.0159370005130767,0.0253870002925395,0.5929597462024829,8
AITECH-USD,2024-01-05,0.0243219994008541,0.0444729998707771,0.8285092083842158,3
AITECH-USD,2024-01-12,0.0442910008132457,0.0585229992866516,0.3213293493505721,5
AITECH-USD,2024-01-27,0.0580549985170364,0.0757400020956993,0.3046249940644332,4
AITECH-USD,2024-02-14,0.0652789995074272,0.0922140032052993,0.4126136108260594,7
AITECH-USD,2024-02-18,0.0987690016627311,0.1415629982948303,0.43327355659854583,8
AITECH-USD,2024-03-06,0.1344359964132309,0.2126529961824417,0.581815896456679,8
AITECH-USD,2024-03-10,0.2735329866409302,0.4304539859294891,0.5736821771136176,8
AITECH-USD,2024-03-16,0.3010599911212921,0.3960840106010437,0.315631509606562,5
AITECH-USD,2024-08-20,0.0721589997410774,0.102193996310234,0.41623354920285593,7
AITECH-USD,2024-09-21,0.0794309973716735,0.1089209988713264,0.37126565793531835,8
AITECH-USD,2024-11-21,0.0790909975767135,0.115665003657341,0.4624294445793646,7
AITECH-USD,2024-11-26,0.1102600023150444,0.1542589962482452,0.39904764202238163,7
AITECH-USD,2025-04-22,0.024465000256896,0.0324629992246627,0.32691595682743896,7
AITECH-USD,2025-05-06,0.0440480001270771,0.0610820017755031,0.38671452958780056,4
AKT-USD,2020-11-29,0.6009979844093323,0.8251309990882874,0.37293471940548284,7
AKT-USD,2021-01-12,0.7404170036315918,1.0050580501556396,0.3574216221751235,6
AKT-USD,2021-01-16,0.9834830164909364,1.572276949882507,0.5986823600598464,7
AKT-USD,2021-02-02,1.7120280265808103,2.44337010383606,0.42717879958767674,9
AKT-USD,2021-02-06,2.301676034927368,3.438239097595215,0.4937980173668151,9
AKT-USD,2021-02-18,3.296170949935913,4.860046863555908,0.47445230765424995,9
AKT-USD,2021-02-22,4.59882116317749,6.3833441734313965,0.38803922721380957,7
AKT-USD,2021-04-03,5.1808600425720215,7.197443962097168,0.3892372893601696,8
AKT-USD,2021-06-21,2.690262079238892,3.898381948471069,0.44907144123815945,1
AKT-USD,2021-09-07,3.5667290687561035,4.861688137054443,0.3630662837954094,6
AKT-USD,2021-09-21,3.817781925201416,5.004133224487305,0.3107435999564852,1
AKT-USD,2022-11-02,0.2488880008459091,0.3437289893627167,0.38105890277741955,8
AKT-USD,2022-11-21,0.1841199994087219,0.2446819990873336,0.3289267861888926,2
AKT-USD,2023-02-04,0.4003779888153076,0.5215020179748535,0.30252419599275177,9
AKT-USD,2023-05-24,0.3432700037956238,0.4848990142345428,0.4125877847551228,3
AKT-USD,2023-06-13,0.4708110094070434,0.6246960163116455,0.3268509100889771,1
AKT-USD,2023-08-06,0.5814070105552673,0.7665719985961914,0.31847739136149045,1
AKT-USD,2023-08-10,0.964946985244751,1.313014030456543,0.36071105515035895,3
AKT-USD,2023-08-17,1.1719310283660889,1.6015700101852417,0.36660773664996077,3
AKT-USD,2023-11-15,1.043635010719299,1.4604990482330322,0.3994347000934935,9
AKT-USD,2023-12-11,1.6008659601211548,2.309396982192993,0.44259234671853237,8
AKT-USD,2024-01-02,2.335499048233032,3.057317018508911,0.3090636970381063,8
AKT-USD,2024-03-04,4.394827842712402,6.162026882171631,0.40210882034654344,7
AKT-USD,2024-05-08,4.271892070770264,5.984027862548828,0.4007909758520303,4
AKT-USD,2024-11-09,2.576741933822632,3.405221939086914,0.3215223047327913,9
AKT-USD,2025-03-10,1.059587001800537,1.4308069944381714,0.3503440416000072,1
ALGO-USD,2020-02-17,0.3287990093231201,0.4372119903564453,0.32972417178661473,5
ALGO-USD,2020-07-13,0.2659049928188324,0.3522399961948395,0.32468364907622943,7
ALGO-USD,2020-08-05,0.3362100124359131,0.4513610005378723,0.34249720068615985,9
ALGO-USD,2020-08-10,0.4685100018978119,0.6682819724082947,0.42639851807060386,9
ALGO-USD,2021-02-09,1.0290169715881348,1.7124240398406982,0.6641358569604797,8
ALGO-USD,2021-09-05,1.3166719675064087,1.9237489700317385,0.4610692849146384,9
ALGO-USD,2023-12-06,0.1529030054807663,0.2002290040254593,0.3095164702347603,7
ALGO-USD,2024-11-13,0.1458269953727722,0.196943998336792,0.3505318259719422,7
ALGO-USD,2024-11-20,0.2115380018949508,0.2937569916248321,0.388672432344856,7
ALGO-USD,2024-11-26,0.2974649965763092,0.4408630132675171,0.4820668594344066,7
ALGO-USD,2025-01-13,0.3490979969501495,0.4637610018253326,0.3284550638414484,1
ALT-USD,2020-02-07,9.40000027185306e-05,0.0001720000000204,0.8297871813411444,9
ALT-USD,2020-02-11,0.0001769999944372,0.0005360000068321,2.0282487213426106,9
ALT-USD,2020-03-03,8.900000102585182e-05,0.0001820000034058,1.0449438349212434,1
ALT-USD,2020-03-18,0.0001029999984893,0.0001539999939268,0.4951455940341404,1
ALT-USD,2020-04-11,8.099999831756577e-05,0.0002629999944474,2.2469135791372663,6
ALT-USD,2020-04-15,6.70000008540228e-05,0.0001570000022184,1.3432835853310803,4
ALT-USD,2020-04-21,7.400000322377309e-05,0.0001639999973122,1.216216083346246,6
ALT-USD,2020-05-08,0.0001019999981508,0.0001749999937601,0.7156862444386961,7
ALT-USD,2020-05-22,0.0001009999978123,0.0001789999951142,0.7722772177367412,6
ALT-USD,2020-05-27,9.300000237999484e-05,0.0001929999998537,1.0752687625222694,5
ALT-USD,2020-06-22,9.699999645818024e-05,0.0001760000013746,0.8144330701133496,4
ALT-USD,2020-07-03,9.600000339560212e-05,0.0001800000027287,0.8749999621036059,4
ALT-USD,2020-07-19,0.0001019999981508,0.0001970000012079,0.931372595876414,7
AMAPT-USD,2024-09-18,6.014379978179932,8.182869911193848,0.36055086989534424,7
AMAPT-USD,2024-11-08,9.604991912841797,13.49858570098877,0.4053718965594619,8
AMP-USD,2020-11-10,0.0033519999124109,0.0045019998215138,0.34307874079739215,7
AMP-USD,2020-11-16,0.0034139999188482,0.0046399999409914,0.3591095639383678,7
AMP-USD,2020-12-04,0.0055209998972713,0.007426000200212,0.34504624857577476,6
AMP-USD,2021-01-02,0.0069129997864365,0.0093900002539157,0.3583105083178427,7
AMP-USD,2021-01-27,0.0056759999133646,0.0075730001553893,0.33421428311830303,5
AMP-USD,2021-02-02,0.0095760002732276,0.0136660002171993,0.42710942222990994,9
AMP-USD,2021-02-07,0.0113859996199607,0.0176170002669096,0.5472510850979991,9
AMP-USD,2021-04-11,0.0286359991878271,0.0377399995923042,0.3179215205574922,9
