symbol,breakout_date,breakout_high
AUDIO-USD,2023-01-21,0.1961800009012222
AUDIO-USD,2024-05-21,0.1675820052623748
AUDIO-USD,2025-04-18,0.0635439977049827
AXL-USD,2020-01-03,0.0107039995491504
AXL-USD,2020-01-08,0.0102730002254247
AXL-USD,2020-01-14,0.0131550002843141
AXL-USD,2020-01-20,0.0126520004123449
AXL-USD,2020-02-18,0.0038580000400543
AXL-USD,2020-04-25,0.0034779999405145
AXL-USD,2020-07-01,0.0024610001128166
AXL-USD,2020-07-21,0.0024379999376833
AXL-USD,2020-08-09,0.0048750001005828
AXL-USD,2020-08-31,0.0101770004257559
AXL-USD,2021-01-23,0.0042409999296069
AXL-USD,2021-02-26,0.0049809999763965
AXL-USD,2021-03-02,0.0069889998994767
AXL-USD,2021-04-24,0.0163369998335838
AXL-USD,2021-05-12,0.0128769995644688
AXL-USD,2021-06-06,0.0113450000062584
AXL-USD,2021-08-11,0.0027119999285787
AXL-USD,2021-08-25,0.0054970001801848
AXL-USD,2021-08-29,0.0140490001067519
AXL-USD,2021-12-20,0.0079730004072189
AXL-USD,2022-02-15,0.0061309998854994
AXL-USD,2022-04-14,0.0056360000744462
AXS-USD,2020-11-05,0.1505649983882904
AXS-USD,2020-11-10,0.3687149882316589
AXS-USD,2020-12-04,0.5137500166893005
AXS-USD,2021-01-22,0.6648579835891724
AXS-USD,2021-02-06,1.083135962486267
AXS-USD,2021-02-10,1.4861940145492554
AXS-USD,2021-02-28,1.5839359760284424
AXS-USD,2021-03-05,2.8291709423065186
AXS-USD,2021-03-09,4.006426811218262
AXS-USD,2021-03-25,3.8009870052337646
AXS-USD,2021-04-02,5.965122222900391
AXS-USD,2021-04-25,7.157063961029053
AXS-USD,2021-05-23,4.067320823669434
AXS-USD,2021-06-27,3.744714975357056
AXS-USD,2021-07-01,5.986364841461182
AXS-USD,2021-07-05,8.886940956115723
AXS-USD,2021-07-12,18.94436454772949
AXS-USD,2021-07-19,18.789060592651367
AXS-USD,2021-08-07,43.60200881958008
AXS-USD,2021-09-21,56.87778091430664
AXS-USD,2021-09-28,72.4609603881836
AXS-USD,2022-02-03,49.17155838012695
AXS-USD,2022-03-21,51.876930236816406
AXS-USD,2022-05-27,19.76848220825196
AXS-USD,2022-12-03,7.043500900268555
AXS-USD,2023-01-19,8.485918998718262
AXS-USD,2023-12-22,7.651167869567871
AXS-USD,2024-11-21,5.856051921844482
AXS-USD,2025-05-07,2.362049102783203
BABY-USD,2021-04-22,0.0612029992043972
BABY-USD,2021-04-27,0.0914380028843879
BABY-USD,2021-05-23,0.0317890010774135
BABY-USD,2021-08-25,0.0147609999403357
BABY-USD,2021-09-18,0.0121870003640651
BABY-USD,2021-09-23,0.0017979999538511
BABY-USD,2021-09-29,0.0140399998053908
BABY-USD,2021-10-24,0.021526999771595
BABY-USD,2021-11-02,0.0128490002825856
BABY-USD,2021-11-26,0.0100609995424747
BABY-USD,2022-02-25,0.0039630001410841
BAND-USD,2020-03-07,0.5559669733047485
BAND-USD,2020-03-16,0.3044489920139313
BAND-USD,2020-04-09,0.4002479910850525
BAND-USD,2020-04-22,0.6769890189170837
BAND-USD,2020-04-28,0.9503179788589478
BAND-USD,2020-05-24,1.258087992668152
BAND-USD,2020-07-05,1.1382639408111572
BAND-USD,2020-07-11,2.008853912353516
BAND-USD,2020-07-16,2.626607894897461
BAND-USD,2020-08-02,4.132932186126709
BAND-USD,2020-08-06,8.547990798950195
BAND-USD,2020-11-03,4.232359886169434
BAND-USD,2021-01-03,6.876613140106201
BAND-USD,2021-01-12,8.68044376373291
BAND-USD,2021-01-31,10.249567031860352
BAND-USD,2021-02-08,12.438606262207031
BAND-USD,2021-05-23,8.279462814331055
BAND-USD,2022-10-31,1.192760944366455
BAND-USD,2022-11-09,2.261090040206909
BAND-USD,2023-10-12,1.0394350290298462
BAND-USD,2025-05-07,0.7439029812812805
BAT-USD,2021-01-21,0.2797450125217438
BAT-USD,2021-02-04,0.3251450061798095
BAT-USD,2021-02-08,0.427825003862381
BAT-USD,2021-02-28,0.5338870286941528
BAT-USD,2021-03-14,0.8489120006561279
BAT-USD,2021-05-23,0.7081869840621948
BAT-USD,2021-10-27,0.7307649850845337
BAT-USD,2021-11-05,1.036389946937561
BAT-USD,2021-11-24,1.1378769874572754
BAT-USD,2024-11-21,0.2169200032949447
BAT-USD,2024-12-21,0.2382539957761764
BDX-USD,2020-01-16,0.0932699963450431
BDX-USD,2020-03-12,0.0499249994754791
BDX-USD,2020-04-03,0.0501589998602867
BDX-USD,2020-09-02,0.0561349987983703
BDX-USD,2021-01-27,0.085778996348381
BDX-USD,2021-02-28,0.1176190003752708
BDX-USD,2021-06-06,0.0589260011911392
BDX-USD,2022-03-13,0.0733229964971542
BDX-USD,2023-03-15,0.0403809994459152
BDX-USD,2023-10-30,0.0302000008523464
BDX-USD,2024-06-11,0.0346850007772445
BEAM-USD,2020-08-06,0.4480119943618774
BEAM-USD,2020-12-14,0.2759050130844116
BEAM-USD,2021-02-07,0.4466759860515594
BEAM-USD,2021-03-10,0.7778519988059998
BEAM-USD,2021-03-18,1.0458669662475586
BEAM-USD,2021-03-27,1.090185046195984
BEAM-USD,2021-04-07,1.2313270568847656
BEAM-USD,2021-05-23,0.7316769957542419
BEAM-USD,2021-11-29,0.6367610096931458
BEAM-USD,2022-05-12,0.1201630011200904
BEAM-USD,2022-07-10,0.1433060020208358
BEAM-USD,2022-09-11,0.192560002207756
BEAM-USD,2023-03-23,0.0325470007956028
BEAM-USD,2023-11-16,0.0360849983990192
BEAM-USD,2023-11-22,0.0480679981410503
BEAM-USD,2023-11-29,0.052420999854803
BEAM-USD,2024-01-01,0.1149149984121322
BEAM-USD,2024-11-08,0.0502820014953613
BEAM-USD,2024-12-09,0.0760340020060539
BICO-USD,2021-12-22,3.906275987625122
BICO-USD,2022-05-11,0.7664409875869751
BICO-USD,2022-05-28,0.6808199882507324
BICO-USD,2024-02-28,0.4080379903316498
BICO-USD,2024-04-05,0.7270169854164124
BICO-USD,2024-05-14,0.4256710112094879
BICO-USD,2025-05-07,0.1206320002675056
BIGTIME-USD,2023-10-11,0.1338550001382827
BIGTIME-USD,2023-10-27,0.1549669951200485
BIGTIME-USD,2023-11-12,0.166249006986618
BIGTIME-USD,2023-11-22,0.1655299961566925
BIGTIME-USD,2023-11-28,0.2241860032081604
BIGTIME-USD,2023-12-02,0.4394240081310272
BIGTIME-USD,2023-12-09,0.64519202709198
BIGTIME-USD,2024-08-05,0.0724010020494461
BIGTIME-USD,2024-09-09,0.083865001797676
BIGTIME-USD,2024-10-16,0.1302469968795776
BIGTIME-USD,2025-04-01,0.0502750016748905
BIGTIME-USD,2025-04-08,0.0586160011589527
BIO-USD,2022-06-10,4.836843013763428
BIO-USD,2022-06-17,1.208670973777771
BIO-USD,2022-06-21,2.108130931854248
BIO-USD,2022-07-08,0.5397700071334839
BIO-USD,2022-07-23,0.81004399061203
BIO-USD,2022-09-29,0.2477139979600906
BIO-USD,2022-10-03,0.2854189872741699
BIO-USD,2022-11-10,0.5960450172424316
BIO-USD,2022-12-29,0.0684790015220642
BIO-USD,2023-02-21,0.0566090010106563
BIO-USD,2023-02-25,0.1156129986047744
BIO-USD,2023-03-07,0.1314990073442459
BIO-USD,2023-03-18,0.149847000837326
BIO-USD,2023-05-03,0.1244610026478767
BIO-USD,2023-05-07,0.164122000336647
BIO-USD,2023-06-18,0.0586940012872219
BIO-USD,2023-10-08,0.0103080002591013
BIO-USD,2023-11-07,0.0080049997195601
BIO-USD,2023-12-25,0.0056050000712275
BIO-USD,2024-01-05,0.0064059998840093
BIO-USD,2024-01-15,0.0057970001362264
BIO-USD,2024-02-23,0.0045989998616278
BIO-USD,2024-03-10,0.0077189998701214
BIO-USD,2024-03-27,0.0114010004326701
BLUR-USD,2023-02-14,5.1924591064453125
BLUR-USD,2023-03-11,0.5486000180244446
BLUR-USD,2023-04-12,0.5909540057182312
BLUR-USD,2023-10-22,0.1880960017442703
BLUR-USD,2023-11-03,0.2878580093383789
BLUR-USD,2023-11-19,0.3563039898872375
BLUR-USD,2024-11-21,0.2567740082740783
BLUR-USD,2025-05-07,0.0965629965066909
BMX-USD,2020-02-12,0.0287239998579025
BMX-USD,2020-02-28,0.0184669997543096
BMX-USD,2020-12-05,0.0184070002287626
BMX-USD,2020-12-12,0.0277830008417367
BMX-USD,2020-12-27,0.03515600040555
BMX-USD,2021-03-18,0.0449090003967285
BMX-USD,2021-04-17,0.1034770011901855
BMX-USD,2021-05-04,0.1921599954366684
BMX-USD,2021-06-25,0.1612340062856674
BMX-USD,2021-09-06,0.209766000509262
BMX-USD,2022-05-12,0.2326889932155609
BMX-USD,2023-05-13,0.0671579986810684
BMX-USD,2024-01-30,0.1927219927310943
BMX-USD,2024-03-12,0.2515679895877838
BMX-USD,2024-04-26,0.2817380130290985
BMX-USD,2024-05-03,0.2878069877624511
BMX-USD,2024-06-01,0.3473089933395386
BMX-USD,2024-09-15,0.2878729999065399
BONK-USD,2023-01-02,9.999999974752427e-07
BONK-USD,2023-11-06,9.999999974752427e-07
BONK-USD,2023-11-12,3.000000106112566e-06
BONK-USD,2023-11-16,3.000000106112566e-06
BONK-USD,2023-12-01,3.999999989900971e-06
BONK-USD,2023-12-05,7.999999979801942e-06
BONK-USD,2023-12-11,1.2999999853491316e-05
BONK-USD,2024-01-07,1.1000000085914508e-05
BONK-USD,2024-02-07,1.1000000085914508e-05
BONK-USD,2024-02-25,1.2000000424450263e-05
BONK-USD,2024-03-01,2.5999999706982635e-05
BONK-USD,2024-04-17,1.4999999621068127e-05
BONK-USD,2024-04-22,2.099999983329326e-05
BONK-USD,2024-11-09,2.300000051036477e-05
BONK-USD,2024-11-14,4.400000034365803e-05
BONK-USD,2025-04-08,9.999999747378752e-06
BONK-USD,2025-04-21,1.2999999853491316e-05
BONK-USD,2025-05-07,1.700000029813964e-05
BORA-USD,2020-02-17,0.0073130000382661
BORA-USD,2020-03-01,0.0182099994271993
BORA-USD,2020-03-16,0.0137849999591708
BORA-USD,2020-03-28,0.0172390006482601
BORA-USD,2020-05-24,0.0233859997242689
BORA-USD,2020-07-28,0.0204080007970333
BORA-USD,2020-08-02,0.0325980000197887
BORA-USD,2020-08-28,0.0332189984619617
BORA-USD,2020-12-14,0.0350820012390613
BORA-USD,2021-02-15,0.0403500013053417
BORA-USD,2021-03-08,0.1850669980049133
BORA-USD,2021-03-12,0.2574610114097595
BORA-USD,2021-06-25,0.0710360035300254
BORA-USD,2021-08-03,0.1391790062189102
BORA-USD,2021-09-29,0.1467750072479248
BORA-USD,2021-10-29,0.2616310119628906
BORA-USD,2021-11-11,0.3366929888725281
BORA-USD,2021-11-15,0.632718026638031
BORA-USD,2021-11-22,1.1518030166625977
BORA-USD,2021-12-13,0.8721230030059814
BORA-USD,2022-05-12,0.3425100147724151
BORA-USD,2023-04-02,0.1833429932594299
BORG-USD,2024-02-25,0.2166350036859512
BORG-USD,2024-11-26,0.2293560057878494
BSV-USD,2020-01-07,118.65753936767578
BSV-USD,2020-01-11,175.62503051757812
BSV-USD,2020-03-16,124.4654541015625
BSV-USD,2021-01-06,185.0501403808593
BSV-USD,2021-04-12,277.8955383300781
BSV-USD,2023-06-20,25.73415184020996
BSV-USD,2023-06-28,38.14637756347656
BSV-USD,2023-10-17,40.648468017578125
BSV-USD,2023-12-24,50.42472457885742
BSV-USD,2024-02-28,85.58411407470703
BSV-USD,2025-04-22,30.90791320800781
BTSE-USD,2020-12-02,2.532268047332764
BTSE-USD,2020-12-23,1.135148048400879
BTSE-USD,2021-01-02,0.728609025478363
BTSE-USD,2021-01-06,1.0812489986419678
BTSE-USD,2022-05-12,6.171472072601318
BTSE-USD,2023-01-21,2.2245750427246094
BTSE-USD,2023-11-10,0.7690529823303223
BTSE-USD,2023-12-31,0.9901829957962036
BTSE-USD,2024-06-17,0.6010000109672546
BTSE-USD,2025-03-01,0.9174129962921144
BTSE-USD,2025-03-12,1.180554986000061
BTT-USD,2020-07-07,0.0003370000049471
BTT-USD,2021-02-05,0.0004799999878741
BTT-USD,2021-02-18,0.0012850000057369
BTT-USD,2021-03-16,0.0016499999910593
BTT-USD,2021-03-28,0.0038580000400543
BTT-USD,2021-04-01,0.005824000108987
BTT-USD,2021-05-23,0.0038699998985975
BTT-USD,2021-08-03,0.0029750000685453
BTT-USD,2021-12-04,0.0029730000533163
BTT-USD,2022-03-09,0.0018799999961629
BTT-USD,2022-07-19,0.0005740000051446
BTT-USD,2024-02-28,9.999999974752427e-07
BTT-USD,2024-03-03,1.999999994950485e-06
BTT-USD,2024-03-21,9.999999974752427e-07
BTT-USD,2024-04-05,9.999999974752427e-07
BTT-USD,2024-11-30,9.999999974752427e-07
CAKE-USD,2020-09-30,1.1159770488739014
CAKE-USD,2020-10-06,0.5517539978027344
CAKE-USD,2020-11-14,0.2657879889011383
CAKE-USD,2020-12-02,0.3770149946212768
CAKE-USD,2021-01-20,0.7541970014572144
CAKE-USD,2021-01-25,1.2871650457382202
CAKE-USD,2021-01-29,1.57042396068573
CAKE-USD,2021-02-03,2.502258062362671
CAKE-USD,2021-02-07,3.443444967269897
CAKE-USD,2021-02-14,7.128100872039795
CAKE-USD,2021-02-28,10.769732475280762
CAKE-USD,2021-03-24,13.942106246948242
CAKE-USD,2021-04-06,18.363880157470703
CAKE-USD,2021-05-23,15.927990913391112
CAKE-USD,2023-11-01,1.346642017364502
CAKE-USD,2024-03-10,4.293965816497803
CAKE-USD,2024-11-21,1.969099044799805
CAKE-USD,2024-12-01,3.083617925643921
CAKE-USD,2025-02-07,1.4785289764404297
CAKE-USD,2025-03-14,1.6404759883880615
CBETH-USD,2025-05-07,2024.7764892578125
CELO-USD,2020-05-22,0.9783560037612916
CELO-USD,2020-08-23,2.391885995864868
CELO-USD,2020-09-17,2.627652883529663
CELO-USD,2021-01-02,1.4648059606552124
CELO-USD,2021-01-18,2.442812919616699
CELO-USD,2021-02-07,3.818401098251343
CELO-USD,2021-04-18,4.590034008026123
CELO-USD,2021-05-23,3.0212199687957764
CELO-USD,2021-06-21,2.3281140327453613
CELO-USD,2021-08-24,3.150731086730957
CELO-USD,2021-08-29,4.614303112030029
CELO-USD,2022-04-01,3.4398488998413086
CELO-USD,2022-11-24,0.5385050177574158
CELO-USD,2023-06-30,0.4565680027008056
CELO-USD,2024-03-08,1.2071290016174316
CELO-USD,2025-05-07,0.3318449854850769
CET-USD,2021-02-10,0.0160540007054805
CET-USD,2021-02-17,0.0226700007915496
CET-USD,2021-04-07,0.0252969991415739
CET-USD,2021-04-11,0.0411790013313293
CET-USD,2021-05-04,0.0649869963526725
CET-USD,2021-05-08,0.0851380005478859
CET-USD,2024-06-04,0.0595740005373954
CETUS-USD,2023-08-02,0.0349120013415813
CETUS-USD,2023-12-18,0.0576269999146461
CETUS-USD,2023-12-22,0.0837370008230209
CETUS-USD,2024-01-10,0.0861359983682632
CETUS-USD,2024-03-18,0.1161089986562728
CETUS-USD,2024-08-07,0.0490889996290206
CETUS-USD,2024-09-18,0.0898960009217262
CETUS-USD,2024-09-26,0.1367850005626678
CETUS-USD,2024-10-10,0.1772879958152771
CETUS-USD,2024-10-26,0.1440930068492889
CETUS-USD,2024-11-03,0.185026004910469
CETUS-USD,2025-01-01,0.296658992767334
CETUS-USD,2025-04-20,0.1062119975686073
CFG-USD,2021-08-11,1.0141940116882324
CFG-USD,2021-09-21,0.966323971748352
CFG-USD,2021-09-25,1.2760820388793943
CFG-USD,2021-10-11,1.7960619926452637
CFG-USD,2022-03-29,0.5690640211105347
CFG-USD,2022-05-14,0.2389280050992965
CFG-USD,2022-05-24,0.2586109936237335
CFG-USD,2023-01-08,0.1595019996166229
CFG-USD,2023-01-19,0.2188349962234497
CFG-USD,2023-03-11,0.2822270095348358
CFG-USD,2023-06-20,0.1860419958829879
CFG-USD,2023-11-21,0.5219579935073853
CFG-USD,2023-12-20,0.5892519950866699
CFG-USD,2024-03-18,0.6742889881134033
CFG-USD,2025-05-13,0.1692620068788528
CFX-USD,2020-11-11,0.0856539979577064
CFX-USD,2020-11-15,0.146694004535675
CFX-USD,2021-01-06,0.1239690035581588
CFX-USD,2021-02-05,0.2670139968395233
CFX-USD,2021-02-17,0.33439901471138
CFX-USD,2021-02-26,0.4760060012340545
CFX-USD,2021-03-16,0.6006579995155334
CFX-USD,2021-03-20,0.7786129713058472
CFX-USD,2021-05-29,0.3501720130443573
CFX-USD,2021-08-02,0.2129870057106018
CFX-USD,2021-09-15,0.2662839889526367
CFX-USD,2022-02-02,0.1155709996819496
CFX-USD,2022-02-22,0.1102200001478195
CFX-USD,2022-03-25,0.1521829962730407
CFX-USD,2023-01-23,0.029221000149846
CFX-USD,2023-01-30,0.0683820024132728
CFX-USD,2023-02-12,0.0585879981517791
CFX-USD,2023-02-16,0.1513949930667877
CFX-USD,2023-03-10,0.1691479980945587
CFX-USD,2023-03-14,0.3331159949302673
CFX-USD,2023-06-18,0.1884630024433136
CFX-USD,2023-10-21,0.1091800034046173
CFX-USD,2023-12-01,0.153885006904602
CFX-USD,2024-03-12,0.3363299965858459
CFX-USD,2025-05-07,0.072792999446392
CGPT-USD,2023-04-24,0.107024997472763
CGPT-USD,2023-05-10,0.1552619934082031
CGPT-USD,2023-11-15,0.0525519996881485
CGPT-USD,2023-11-20,0.0878409966826438
CGPT-USD,2023-12-30,0.1290300041437149
CGPT-USD,2024-03-08,0.4062219858169555
CGPT-USD,2024-09-21,0.1267189979553222
CGPT-USD,2024-12-17,0.1773719936609268
CGPT-USD,2025-01-07,0.2498639971017837
CHEEMS-USD,2021-10-04,0.0001270000066142
CHEEMS-USD,2021-10-19,0.0001019999981508
CHEEMS-USD,2021-10-23,0.0001710000069579
CHEEMS-USD,2021-11-01,0.0028359999414533
CHEEMS-USD,2021-11-05,0.0040580001659691
CHEEMS-USD,2021-12-07,0.0005900000105611
CHEEMS-USD,2021-12-21,0.0006329999887384
CHEEMS-USD,2022-02-02,0.000307000009343
CHEEMS-USD,2022-02-06,0.0004320000007282
CHEEMS-USD,2022-03-21,0.0003000000142492
CHEEMS-USD,2022-03-26,0.0003980000037699
CHEEMS-USD,2022-05-11,0.0002200000017182
CHEEMS-USD,2022-06-21,0.0001320000010309
CHEEMS-USD,2022-07-13,0.0001389999961247
CHEEMS-USD,2022-07-25,0.0001659999979892
CHEEMS-USD,2022-08-19,0.0001929999998537
CHEEMS-USD,2023-01-01,8.399999933317304e-05
CHEEMS-USD,2023-04-11,8.299999899463728e-05
CHEEMS-USD,2023-04-17,9.40000027185306e-05
CHEEMS-USD,2023-05-03,8.600000001024455e-05
CHEEMS-USD,2023-07-01,7.000000186963007e-05
CHEEMS-USD,2023-07-05,0.0001160000028903
CHEEMS-USD,2023-10-29,6.70000008540228e-05
CHEEMS-USD,2023-11-05,0.0001090000005206
CHEEMS-USD,2023-11-09,0.0001840000040829
CHEEMS-USD,2023-11-17,0.0002099999983329
CHEEMS-USD,2023-11-21,0.0003760000108741
CHEEMS-USD,2023-12-03,0.0005329999839887
CHEEMS-USD,2023-12-07,0.0005789999850094
CHEEMS-USD,2023-12-12,0.0006280000088736
CHEEMS-USD,2023-12-28,0.0004189999890513
CHEEMS-USD,2024-02-27,0.0002500000118743
CHEEMS-USD,2024-03-12,0.0004640000115614
CHEEMS-USD,2024-03-18,0.0012080000014975
CHEEMS-USD,2024-04-01,0.0011330000124871
CHEEMS-USD,2024-04-05,0.0092390002682805
CHEEMS-USD,2024-04-13,0.0033120000734925
CHEEMS-USD,2024-04-18,0.0030010000336915
CHEEMS-USD,2024-05-02,0.0023340000770986
CHEEMS-USD,2024-05-15,0.001888999948278
CHEEMS-USD,2024-05-20,0.0028530000708997
CHEEMS-USD,2024-06-28,0.001230000052601
CHEEMS-USD,2024-07-13,0.0012550000101327
CHEEMS-USD,2024-07-17,0.0019300000276416
CHEEMS-USD,2024-08-05,0.0011510000331327
CHEEMS-USD,2024-10-09,0.0007900000200606
CHEEMS-USD,2024-11-05,0.0005849999724887
CHEEMS-USD,2024-11-09,0.0010669999755918
CHEEMS-USD,2024-11-22,0.0007539999787695
CHEEMS-USD,2025-01-13,0.0003410000063013
CHEEMS-USD,2025-04-20,0.0001570000022184
CHEX-USD,2021-03-14,0.0051070000045001
CHEX-USD,2021-03-29,0.0077419998124241
CHEX-USD,2021-04-03,0.0116039998829364
CHEX-USD,2021-04-14,0.0211609993129968
CHEX-USD,2021-04-23,0.0375880002975463
CHEX-USD,2021-05-02,0.0511449985206127
CHEX-USD,2021-05-08,0.0910080000758171
CHEX-USD,2021-05-23,0.0345849990844726
CHEX-USD,2021-06-21,0.0308759994804859
CHEX-USD,2021-11-30,0.0339439995586872
CHEX-USD,2021-12-07,0.0429739989340305
CHEX-USD,2023-11-21,0.0199999995529651
CHEX-USD,2023-11-26,0.0374080017209053
CHEX-USD,2024-02-08,0.0531219989061355
CHEX-USD,2024-03-04,0.0988240018486976
CHEX-USD,2024-03-18,0.173225998878479
CHEX-USD,2024-03-23,0.2073689997196197
CHEX-USD,2024-04-08,0.2515360116958618
CHEX-USD,2024-05-13,0.2012930065393448
CHEX-USD,2024-07-13,0.1018150001764297
CHEX-USD,2024-08-07,0.0797609984874725
CHEX-USD,2024-09-26,0.139516994357109
CHEX-USD,2024-10-18,0.1712960004806518
CHEX-USD,2024-10-27,0.2641530036926269
CHEX-USD,2024-11-24,0.2824339866638183
CHEX-USD,2024-11-30,0.4071809947490692
CHEX-USD,2025-01-12,0.3487429916858673
CHEX-USD,2025-01-28,0.4795520007610321
CHEX-USD,2025-05-06,0.1790699958801269
CHZ-USD,2020-02-10,0.0107310004532337
CHZ-USD,2020-05-03,0.0080429995432496
CHZ-USD,2020-08-11,0.0145749999210238
CHZ-USD,2020-12-25,0.0195630006492137
CHZ-USD,2021-02-09,0.0273250006139278
CHZ-USD,2021-02-16,0.0374290011823177
CHZ-USD,2021-02-28,0.0542099997401237
CHZ-USD,2021-03-05,0.1387950032949447
CHZ-USD,2021-03-09,0.3125579953193664
CHZ-USD,2021-04-13,0.5736340284347534
CHZ-USD,2021-04-24,0.4397720098495483
CHZ-USD,2021-05-23,0.262048989534378
CHZ-USD,2021-10-27,0.3608680069446563
CHZ-USD,2022-08-13,0.16389000415802
CHZ-USD,2022-08-20,0.1991389989852905
CHZ-USD,2022-11-09,0.2143529951572418
CHZ-USD,2024-11-21,0.0754560008645057
CKB-USD,2020-08-07,0.0064980001188814
CKB-USD,2021-02-22,0.0114150000736117
CKB-USD,2021-03-08,0.0109850000590085
CKB-USD,2021-03-16,0.0178289990872144
CKB-USD,2021-03-24,0.0241359993815422
CKB-USD,2021-03-28,0.0297359991818666
CKB-USD,2021-04-24,0.0242439992725849
CKB-USD,2021-05-07,0.0263909995555877
CKB-USD,2021-05-23,0.0147120002657175
CKB-USD,2021-05-31,0.0147609999403357
CKB-USD,2021-11-03,0.0211980007588863
CKB-USD,2021-11-24,0.0261090006679296
CKB-USD,2023-02-17,0.0046190000139176
CKB-USD,2023-03-11,0.0037680000532418
CKB-USD,2023-03-18,0.004844999872148
CKB-USD,2024-01-28,0.0032929999288171
CKB-USD,2024-02-10,0.0051330002024769
CKB-USD,2024-02-22,0.0114510003477334
CKB-USD,2024-03-01,0.016126999631524
CKB-USD,2024-04-03,0.0180149991065263
CKB-USD,2024-08-20,0.008283999748528
CKB-USD,2024-09-10,0.0089579997584223
COMP-USD,2020-10-01,1.4999999621068127e-05
COMP-USD,2020-12-22,2.499999936844688e-05
COMP-USD,2021-02-05,1.999999994950485e-06
COMP-USD,2021-02-09,1.999999994950485e-06
COMP-USD,2021-03-29,9.999999974752427e-07
COMP-USD,2021-04-10,9.999999974752427e-07
COMP-USD,2021-04-20,1.999999994950485e-06
COMP-USD,2021-05-02,9.999999974752427e-07
COMP-USD,2021-05-11,3.000000106112566e-06
CORE-USD,2020-09-30,3241.763916015625
CORE-USD,2020-10-14,4594.5361328125
CORE-USD,2021-02-06,5167.9208984375
CORE-USD,2021-05-22,6034.19091796875
CORE-USD,2021-08-24,7153.5302734375
CORE-USD,2021-08-29,9619.33203125
CORE-USD,2021-09-11,10227.87890625
CORE-USD,2021-11-13,9239.056640625
CORE-USD,2022-01-23,8413.7451171875
CORE-USD,2022-04-05,6673.6357421875
CORE-USD,2023-02-08,6273.32373046875
CORE-USD,2023-02-14,6083.5673828125
CORE-USD,2023-02-23,5803.03271484375
CORE-USD,2023-03-09,3.040579080581665
CORE-USD,2023-09-30,5733.64404296875
CORE-USD,2025-03-03,2113.049072265625
CORE-USD,2025-03-08,4549.98583984375
COTI-USD,2020-02-29,0.0198890008032321
COTI-USD,2020-03-22,0.014666000381112
COTI-USD,2020-07-17,0.0320210009813308
COTI-USD,2020-08-07,0.0534630008041858
COTI-USD,2020-12-11,0.0471879988908767
COTI-USD,2021-02-06,0.0792860016226768
COTI-USD,2021-02-16,0.136241003870964
COTI-USD,2021-03-02,0.2147520035505294
COTI-USD,2021-03-06,0.2653889954090118
COTI-USD,2021-04-24,0.3119930028915405
COTI-USD,2021-05-12,0.3994210064411163
COTI-USD,2021-05-23,0.2076469957828521
COTI-USD,2021-08-17,0.2570900022983551
COTI-USD,2021-08-22,0.325533002614975
COTI-USD,2021-09-20,0.3690280020236969
COTI-USD,2023-01-22,0.0875620022416114
COTI-USD,2024-02-06,0.0727450028061866
COTI-USD,2024-02-21,0.0978289991617202
COTI-USD,2024-03-05,0.2053840011358261
COTI-USD,2024-11-19,0.1082250028848648
COW-USD,2021-05-31,2.052730083465576
COW-USD,2023-07-03,0.112754002213478
COW-USD,2023-07-19,0.1183720007538795
COW-USD,2023-07-24,0.0928279981017112
COW-USD,2023-07-30,0.05180099979043
COW-USD,2023-08-05,0.2650650143623352
COW-USD,2023-08-11,0.2576830089092254
COW-USD,2023-08-16,0.0937680006027221
COW-USD,2023-08-24,0.0899130031466484
COW-USD,2023-09-01,0.0320780016481876
COW-USD,2023-09-06,0.0337710008025169
COW-USD,2023-09-10,0.0768809989094734
